ID,hcscore,year,Codable,Rand_ord,gender,race,education,pwb_pmean,pwb_pmc,pwb_z,neur,extra,consc,agree,open,neur_z,extra_z,consc_z,agree_z,open_z,lgs_m,lgs._t,iwah_a,iwah_c,iwah_w,iwah_m,income,psm_m,ag_m,con_m,ext_m,neuro_m,open_m
47,2,3,1,0.8106638,1,NA,NA,4.828042328,-0.113756614,-0.267329036,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
47,2,4,1,0.319515282,1,NA,NA,4.828042328,-0.161375661,-0.337500535,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
47,2,5,1,0.132086581,1,NA,NA,4.828042328,-0.066137566,-0.197157538,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,2.05,41,NA,NA,NA,NA,4,NA,4.33333333,2.91666667,2.90909091,2.63636364,3.14285714
47,2,6,1,0.153709055,1,NA,NA,4.828042328,-0.042328042,-0.162071789,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,NA,NA,3.444444444,3.222222222,3.888888889,3.518518519,4,NA,NA,NA,NA,NA,NA
47,2,7,1,0.512462303,1,NA,NA,4.828042328,0.21957672,0.223871452,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
47,2,8,1,0.331233886,1,NA,NA,4.828042328,0.029100529,-0.056814541,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
47,2,9,1,0.74380588,1,NA,NA,4.828042328,0.052910053,-0.021728792,2.48989899,3.358585859,3.305555556,4.222222222,3.825396825,0.281460088,-0.189887284,-1.105530977,0.687529769,0.713850445,1.7,34,NA,NA,NA,NA,3,NA,3.91666667,3.41666667,3.58333333,2.41666667,4.16666667
49,5,1,1,0.863218643,0,2,4,5.415343915,0.44179894199999997,1.416786924,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,2.7,54,NA,NA,NA,NA,3,4.75,3.41666667,4.83333333,4.5,1.75,4
49,5,2,1,0.123973521,0,NA,NA,5.415343915,0.465608466,1.451872673,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
49,5,3,1,0.723304097,0,NA,NA,5.415343915,-4.058201058,-5.214419669,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
49,5,4,NA,NA,0,NA,NA,5.415343915,0.417989418,1.381701174,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
49,5,5,1,0.334020632,0,NA,NA,5.415343915,0.584656085,1.627301419,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,2.85,57,NA,NA,NA,NA,4,NA,3.16666667,4.75,4.25,1,3.66666667
49,5,6,1,0.416136141,0,NA,NA,5.415343915,0.513227513,1.522044171,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,NA,NA,4.333333333,4.333333333,4.333333333,4.333333333,4,NA,NA,NA,NA,NA,NA
49,5,7,1,0.519417654,0,NA,NA,5.415343915,0.584656085,1.627301419,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
49,5,8,NA,NA,0,NA,NA,5.415343915,0.537037037,1.55712992,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
49,5,9,NA,NA,0,NA,NA,5.415343915,0.513227513,1.522044171,1.277777778,4.305555556,4.777777778,3.472222222,3.666666667,-1.616857853,1.745557144,1.653368253,-1.074022606,0.375703192,2.85,57,NA,NA,NA,NA,4,NA,3.83333333,4.75,4.16666667,1.08333333,3.33333333
50,1,1,1,0.020406741,0,1,3,4.052910053,0.08994709,-1.109387016,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,2.1,42,NA,NA,NA,NA,13,3.04166667,3.91666667,4,2.41666667,4.16666667,3.08333333
50,1,2,1,0.853343572,0,NA,NA,4.052910053,-0.076719577,-1.35498726,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
50,1,3,1,0.767544593,0,NA,NA,4.052910053,-0.386243386,-1.811102,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
50,1,4,1,0.580046901,0,NA,NA,4.052910053,0.161375661,-1.004129769,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
50,1,5,1,0.632818297,0,NA,NA,4.052910053,0.542328042,-0.442757782,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,2.1,42,NA,NA,NA,NA,5,NA,4.16666667,4.41666667,2.83333333,3.5,2.75
50,1,6,1,0.059597871,0,NA,NA,4.052910053,-0.171957672,-1.495330257,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,NA,NA,4.333333333,2.777777778,2.777777778,3.296296296,5,NA,NA,NA,NA,NA,NA
50,1,7,1,0.909109704,0,NA,NA,4.052910053,-0.005291005,-1.249730013,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
50,1,8,1,0.923610703,0,NA,NA,4.052910053,-0.148148148,-1.460244508,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
50,1,9,1,0.161491026,0,NA,NA,4.052910053,-0.005291005,-1.249730013,3.75,2.583333333,4.083333333,3.972222222,2.861111111,2.254919781,-1.774371123,0.352000691,0.100345644,-1.340394118,2.1,42,NA,NA,NA,NA,6,NA,3.83333333,3.83333333,2.5,3.58333333,2.75
51,3.5,1,1,0.931987287,0,1,4,4.912698413,-0.079365079,-0.091900291,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,1.8,36,NA,NA,NA,NA,13,3.29166667,4.66666667,3.75,3.66666667,2.58333333,3.41666667
51,3.5,2,1,0.698704608,0,NA,NA,4.912698413,-0.412698413,-0.583100779,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
51,3.5,3,1,0.677636439,0,NA,NA,4.912698413,-0.103174603,-0.12698604,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
51,3.5,4,1,0.764300936,0,NA,NA,4.912698413,-0.126984127,-0.162071789,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
51,3.5,5,1,0.458109838,0,NA,NA,4.912698413,-0.103174603,-0.12698604,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,1.95,39,NA,NA,NA,NA,6,NA,4.58333333,3.41666667,3.83333333,2.83333333,3.66666667
51,3.5,6,1,0.843885667,0,NA,NA,4.912698413,0.253968254,0.399300198,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,NA,NA,3.555555556,3.666666667,2.777777778,3.333333333,6,NA,NA,NA,NA,NA,NA
51,3.5,7,1,0.5914136,0,NA,NA,4.912698413,0.23015873,0.364214449,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
51,3.5,8,1,0.72471844,0,NA,NA,4.912698413,0.301587302,0.469471696,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
51,3.5,9,1,0.263790697,0,NA,NA,4.912698413,0.03968254,0.083528455,2.555555556,3.833333333,3.611111111,4.694444444,3.472222222,0.384285643,0.78041552300000006,-0.53292925,1.796655339,-0.038527193,2,40,NA,NA,NA,NA,5,NA,4.83333333,3.66666667,4,2.25,3.33333333
52,2,1,1,0.618002844,1,2,4,5.526455026,-0.121693122,0.750157689,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,2.4,48,NA,NA,NA,NA,5,3.5,3.66666667,3.75,2.91666667,2.5,3.58333333
52,2,2,1,0.762871545,1,NA,NA,5.526455026,0.211640212,1.241358178,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
52,2,3,1,0.805600822,1,NA,NA,5.526455026,0.092592593,1.065929432,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
52,2,4,1,0.665340924,1,NA,NA,5.526455026,-0.002645503,0.925586435,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
52,2,5,1,0.787734268,1,NA,NA,5.526455026,-0.240740741,0.574728944,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,2.15,43,NA,NA,NA,NA,5,NA,3.75,3.91666667,3,2.41666667,3.58333333
52,2,6,1,0.032092898,1,NA,NA,5.526455026,-0.335978836,0.434385947,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,NA,NA,3.555555556,3.888888889,3.444444444,3.62962963,4,NA,NA,NA,NA,NA,NA
52,2,7,NA,NA,1,NA,NA,5.526455026,0.187830688,1.206272429,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
52,2,8,1,0.466209223,1,NA,NA,5.526455026,0.235449735,1.276443927,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
52,2,9,NA,NA,1,NA,NA,5.526455026,-0.026455026,0.890500686,2.388888889,3.027777778,3.75,3.666666667,3.583333333,0.123266926,-0.866002538,-0.272655738,-0.617323842,0.198175884,2,40,NA,NA,NA,NA,5,NA,3.58333333,3.58333333,3.16666667,2.25,3.58333333
53,2,1,1,0.703585867,1,1,4,4.30952381,-0.261904762,-1.249730013,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,1.65,33,NA,NA,NA,NA,6,2.91666667,2.66666667,4.16666667,3.08333333,2.5,3.5
53,2,2,1,0.116364214,1,NA,NA,4.30952381,0.357142857,-0.337500535,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
53,2,3,1,0.532720383,1,NA,NA,4.30952381,0.595238095,0.013356957,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
53,2,4,1,0.458881637,1,NA,NA,4.30952381,0.19047619,-0.583100779,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
53,2,5,1,0.982083658,1,NA,NA,4.30952381,-0.380952381,-1.425158759,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,1.4,28,NA,NA,NA,NA,13,NA,2.75,4.08333333,2.08333333,3.25,3.41666667
53,2,6,1,0.577621631,1,NA,NA,4.30952381,-0.19047619,-1.144472765,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,NA,NA,3.222222222,2.222222222,1.111111111,2.185185185,8,NA,NA,NA,NA,NA,NA
53,2,7,1,0.202632236,1,NA,NA,4.30952381,0.404761905,-0.267329036,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
53,2,8,1,0.023490214,1,NA,NA,4.30952381,-0.380952381,-1.425158759,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
53,2,9,1,0.520711473,1,NA,NA,4.30952381,-0.333333333,-1.35498726,2.861111111,2.388888889,4.027777778,2.694444444,3.361111111,0.862819957,-2.171782379,0.247891287,-2.900817662,-0.27523027,1.45,29,NA,NA,NA,NA,5,NA,2.66666667,3.83333333,2,2.83333333,3.16666667
54,1,1,1,0.098145762,0,1,4,2.436507937,0.182539683,-3.354874963,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,1.5,30,NA,NA,NA,NA,13,3.16666667,4.33333333,3.16666667,3.58333333,3.41666667,4.25
54,1,2,1,0.075100478,0,NA,NA,2.436507937,0.444444444,-2.968931722,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
54,1,3,1,0.109684618,0,NA,NA,2.436507937,-0.293650794,-4.056589946,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
54,1,4,1,0.809130431,0,NA,NA,2.436507937,-0.365079365,-4.161847194,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
54,1,5,1,0.39840629,0,NA,NA,2.436507937,0.301587302,-3.179446217,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,1.7,34,NA,NA,NA,NA,4,NA,4.33333333,3,2.58333333,3.75,3.33333333
54,1,6,1,0.33217048,0,NA,NA,2.436507937,-0.031746032,-3.670646705,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,NA,NA,3.333333333,2.888888889,2.444444444,2.888888889,5,NA,NA,NA,NA,NA,NA
54,1,7,1,0.550716537,0,NA,NA,2.436507937,0.015873016,-3.600475207,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
54,1,8,1,0.25524165,0,NA,NA,2.436507937,-0.46031746,-4.30219019,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
54,1,9,1,0.814022492,0,NA,NA,2.436507937,0.206349206,-3.319789214,3.472222222,2.916666667,2.777777778,4.388888889,3.666666667,1.819888586,-1.093094684,-2.094570323,1.078985853,0.375703192,1.15,23,NA,NA,NA,NA,5,NA,4.5,2.16666667,2.58333333,3.25,3.41666667
55,4,1,NA,NA,0,1,3,5.170458554,-0.005379189,0.396961148,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,2.3,46,NA,NA,NA,NA,2,3.95,4.25,3.33333333,2.83333333,1.83333333,4
55,4,2,1,0.333076221,0,NA,NA,5.170458554,-0.360934744,-0.12698604,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
55,4,3,1,0.851741238,0,NA,NA,5.170458554,0.115255732,0.574728944,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
55,4,4,1,0.062217707,0,NA,NA,5.170458554,-0.122839506,0.223871452,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
55,4,5,1,0.168383006,0,NA,NA,5.170458554,-0.218077601,0.083528455,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,1.947368421,38.94736842,NA,NA,NA,NA,2,NA,3.83333333,3.5,2.91666667,2,4
55,4,6,1,0.09560401,0,NA,NA,5.170458554,0.305731922,0.855414937,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,NA,NA,3.333333333,4.888888889,4.111111111,4.111111111,2,NA,NA,NA,NA,NA,NA
55,4,7,1,0.005772876,0,NA,NA,5.170458554,0.35335097,0.925586435,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
55,4,8,1,0.931415967,0,NA,NA,5.170458554,0.16287478,0.644900442,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
55,4,9,NA,NA,0,NA,NA,5.170458554,-0.229982363,0.065985581,1.944444444,2.722222222,3.472222222,3.994444444,4,-0.572782986,-1.49050594,-0.793202762,0.152539789,1.085812424,2.142857143,42.85714286,NA,NA,NA,NA,2,NA,3.9,3.58333333,2.41666667,2,4
56,4,1,1,0.631664679,0,1,2,5.402116402,0.074074074,0.855414937,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,2.3,46,NA,NA,NA,NA,4,3.91666667,4,3.58333333,3.83333333,2.41666667,2.58333333
56,4,2,1,0.57699321,0,NA,NA,5.402116402,0.193121693,1.030843683,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
56,4,3,1,0.989070453,0,NA,NA,5.402116402,0.097883598,0.890500686,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
56,4,4,1,0.988292756,0,NA,NA,5.402116402,0.074074074,0.855414937,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
56,4,5,1,0.067664169,0,NA,NA,5.402116402,0.121693122,0.925586435,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,2.35,47,NA,NA,NA,NA,7,NA,4.16666667,3.66666667,3.83333333,1.41666667,2.5
56,4,6,1,0.535468997,0,NA,NA,5.402116402,-0.306878307,0.29404295,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,NA,NA,4.333333333,4.444444444,3.555555556,4.111111111,7,NA,NA,NA,NA,NA,NA
56,4,7,1,0.71288587,0,NA,NA,5.402116402,0.002645503,0.750157689,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
56,4,8,1,0.525713924,0,NA,NA,5.402116402,-0.164021164,0.504557445,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
56,4,9,1,0.623341545,0,NA,NA,5.402116402,-0.092592593,0.609814693,1.916666667,3.805555556,3.722222222,4.055555556,2.638888889,-0.616286105,0.723642486,-0.32471044,0.296073686,-1.813800272,2,40,NA,NA,NA,NA,6,NA,4,3.91666667,3.75,1.91666667,2.83333333
57,4.5,1,NA,NA,1,1,4,5.142857143,0.023809524,0.399300198,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,2.55,51,NA,NA,NA,NA,5,4.33333333,3.83333333,4.25,4.25,2.41666667,4.16666667
57,4.5,2,NA,NA,1,NA,NA,5.142857143,0.333333333,0.855414937,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
57,4.5,3,1,0.174428017,1,NA,NA,5.142857143,-0.19047619,0.083528455,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
57,4.5,4,1,0.115243477,1,NA,NA,5.142857143,0.047619048,0.434385947,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
57,4.5,5,1,0.272911441,1,NA,NA,5.142857143,-0.261904762,-0.021728792,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,1.9,38,NA,NA,NA,NA,7,NA,3.66666667,4.16666667,3.66666667,2.5,3.41666667
57,4.5,6,NA,NA,1,NA,NA,5.142857143,0.095238095,0.504557445,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,NA,NA,4.222222222,4,5,4.407407407,5,NA,NA,NA,NA,NA,NA
57,4.5,7,1,0.879110202,1,NA,NA,5.142857143,0.142857143,0.574728944,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
57,4.5,8,NA,NA,1,NA,NA,5.142857143,-0.261904762,-0.021728792,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
57,4.5,9,NA,NA,1,NA,NA,5.142857143,0.071428571,0.469471696,2.388888889,3.944444444,4.166666667,3.722222222,3.916666667,0.123266926,1.007507669,0.508164799,-0.486838481,0.908285116,1.9,38,NA,NA,NA,NA,7,NA,3.66666667,4.08333333,3.91666667,2.25,4.16666667
58,2.5,1,1,0.442501619,1,1,1,5.211640212,0.169312169,0.71507194,2.694444444,3.083333333,4.583333333,3.527777778,2.916666667,0.60180124,-0.752456464,1.288985335,-0.943537245,-1.222042579,1.95,39,NA,NA,NA,NA,8,3.5,3.5,4.5,3.08333333,2.58333333,3.16666667
58,2.5,2,1,0.385541572,1,NA,NA,5.211640212,0.312169312,0.925586435,2.694444444,3.083333333,4.583333333,3.527777778,2.916666667,0.60180124,-0.752456464,1.288985335,-0.943537245,-1.222042579,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
58,2.5,3,1,0.747161685,1,NA,NA,5.211640212,0.05026455,0.539643194,2.694444444,3.083333333,4.583333333,3.527777778,2.916666667,0.60180124,-0.752456464,1.288985335,-0.943537245,-1.222042579,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
58,2.5,4,1,0.761319071,1,NA,NA,5.211640212,-0.092592593,0.329128699,2.694444444,3.083333333,4.583333333,3.527777778,2.916666667,0.60180124,-0.752456464,1.288985335,-0.943537245,-1.222042579,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
58,2.5,5,1,0.770538174,1,NA,NA,5.211640212,-0.187830688,0.188785703,2.694444444,3.083333333,4.583333333,3.527777778,2.916666667,0.60180124,-0.752456464,1.288985335,-0.943537245,-1.222042579,2.1,42,NA,NA,NA,NA,10,NA,3.41666667,4.58333333,3.16666667,2.5,2.58333333
58,2.5,6,1,0.638881076,1,NA,NA,5.211640212,-0.259259259,0.083528455,2.694444444,3.083333333,4.583333333,3.527777778,2.916666667,0.60180124,-0.752456464,1.288985335,-0.943537245,-1.222042579,NA,NA,3.444444444,3.666666667,3.444444444,3.518518519,10,NA,NA,NA,NA,NA,NA
